Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,1,裏,1,0,1,○,-,-,不明,右,橋口青波,右,ストレート,,4,,空振り,,,,,0,0,
2026/3/17,1,裏,1,1,1,○,-,-,不明,右,橋口青波,右,ストレート,,3,外角,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,1,裏,0,0,2,○,-,-,不明,右,北村和希,右,ストレート,,8,外角,インプレー,,アウト,ゴロ,捕手,1,0,
2026/3/17,2,表,0,0,0,-,-,-,高平行栄,右,不明,左,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,2,表,1,0,0,-,-,-,高平行栄,右,不明,左,ストレート,,3,,インプレー,,二塁打,フライ,右翼手,0,0,
2026/3/17,2,表,0,0,0,-,○,-,高平行栄,右,不明,右,ストレート,,13,外角,ボール,,,,,0,0,
2026/3/17,2,表,1,0,0,-,○,-,高平行栄,右,不明,右,カーブ,,2,外角,ファウル,,,,,0,0,
2026/3/17,2,表,1,1,0,-,○,-,高平行栄,右,不明,右,カーブ,,14,外角,空振り,,,,,0,0,
2026/3/17,2,表,1,2,0,-,○,-,高平行栄,右,不明,右,カーブ,,6,外角,ファウル,,,,,0,0,
2026/3/17,2,表,1,2,0,-,○,-,高平行栄,右,不明,右,ストレート,,2,外角,ファウル,,,,,0,0,
2026/3/17,2,表,1,2,0,-,○,-,高平行栄,右,不明,右,スライダー,,9,,見逃し,見逃し三振,,,,1,0,
2026/3/17,2,表,0,0,1,-,○,-,高平行栄,右,不明,右,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,2,表,0,1,1,-,○,-,高平行栄,右,不明,右,ストレート,,12,外角,ファウル,,,,,0,0,
2026/3/17,2,表,0,2,1,-,○,-,高平行栄,右,不明,右,カーブ,,11,,ボール,,,,,0,0,
2026/3/17,2,表,2,2,1,-,○,-,高平行栄,右,不明,右,ストレート,,12,,ボール,,,,,0,0,
2026/3/17,2,表,3,2,1,-,○,-,高平行栄,右,不明,右,カーブ,,1,外角,ファウル,,,,,0,0,
2026/3/17,2,表,3,2,1,-,○,-,高平行栄,右,不明,右,カーブ,,3,,ファウル,,,,,0,0,
2026/3/17,2,表,3,2,1,-,○,-,高平行栄,右,不明,右,ストレート,,8,,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,2,表,0,0,2,-,-,○,高平行栄,右,不明,左,スライダー,,12,,ボール,,,,,0,0,
2026/3/17,2,表,1,0,2,-,-,○,高平行栄,右,不明,左,カーブ,,9,,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/3/17,2,裏,0,0,0,-,-,-,不明,右,渡辺健太郎,右,カーブ,,11,,ボール,,,,,0,0,
2026/3/17,2,裏,1,0,0,-,-,-,不明,右,渡辺健太郎,右,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,2,裏,2,0,0,-,-,-,不明,右,渡辺健太郎,右,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,2,裏,3,0,0,-,-,-,不明,右,渡辺健太郎,右,ストレート,,5,,見逃し,,,,,0,0,
