Date,イニング,表裏,ボール,ストライク,アウト,一塁走者,二塁走者,三塁走者,投手,投手チーム名,投手投げ方,打者,打者チーム名,打者打ち方,球種,球速,投球位置,捕手構え位置,投球結果,投球,打席,打数,安打,スイング,三振四球,振り逃げ,打撃結果,打球タイプ,捕球者,プレーアウト数,プレー得点数,打点,自責点,メモ
2025/10/4,6,裏,0,2,0,-,-,○,山田恭吾,金沢大学,右,井上幹太,富山国際大学,右,カーブ,,4,,インプレー,1,1,1,1,1,,-,単打,ゴロ,三塁手,0,0,0,0,
2025/10/4,6,裏,0,0,0,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,ストレート,,1,内角,インプレー,1,1,1,0,1,,-,併殺,ゴロ,二塁手,2,1,0,1,
2025/10/4,6,裏,0,0,2,-,-,-,山田恭吾,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,9,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,6,裏,0,1,2,-,-,-,山田恭吾,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,12,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,遊撃手,1,0,0,0,
2025/10/4,7,表,0,0,0,-,-,-,源 純弥,富山国際大学,左,渡辺健太郎,金沢大学,右,ストレート,,12,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,1,0,0,-,-,-,源 純弥,富山国際大学,左,渡辺健太郎,金沢大学,右,ストレート,,5,内角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,7,表,1,1,0,-,-,-,源 純弥,富山国際大学,左,渡辺健太郎,金沢大学,右,,,5,内角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,7,表,1,2,0,-,-,-,源 純弥,富山国際大学,左,渡辺健太郎,金沢大学,右,ストレート,,14,,インプレー,1,1,1,0,1,,-,アウト,ゴロ,遊撃手,1,0,0,0,
2025/10/4,7,表,0,0,1,-,-,-,源 純弥,富山国際大学,左,山本優人,金沢大学,右,ストレート,,12,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,1,0,1,-,-,-,源 純弥,富山国際大学,左,山本優人,金沢大学,右,ストレート,,12,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,2,0,1,-,-,-,源 純弥,富山国際大学,左,山本優人,金沢大学,右,ストレート,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,3,0,1,-,-,-,源 純弥,富山国際大学,左,山本優人,金沢大学,右,スライダー,,9,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,3,1,1,-,-,-,源 純弥,富山国際大学,左,山本優人,金沢大学,右,ストレート,,3,,インプレー,1,1,1,1,1,,-,単打,ゴロ,中堅手,0,0,0,0,
2025/10/4,7,表,0,0,1,○,-,-,源 純弥,富山国際大学,左,山本悠真,金沢大学,右,ストレート,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,1,0,1,○,-,-,源 純弥,富山国際大学,左,山本悠真,金沢大学,右,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,2,0,1,○,-,-,源 純弥,富山国際大学,左,山本悠真,金沢大学,右,ストレート,,7,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,2,1,1,○,-,-,源 純弥,富山国際大学,左,山本悠真,金沢大学,右,ストレート,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,表,3,1,1,○,-,-,源 純弥,富山国際大学,左,山本悠真,金沢大学,右,ストレート,,8,,見逃し,1,0,0,0,0,,-,,,,1,0,0,0,
2025/10/4,7,表,3,2,2,-,-,-,源 純弥,富山国際大学,左,山本悠真,金沢大学,右,ストレート,,4,,空振り,1,1,1,0,1,空振り三振,-,,,,1,0,0,0,
2025/10/4,7,裏,0,0,0,-,-,-,山田恭吾,金沢大学,右,田中允貴,富山国際大学,右,フォーク,,3,,インプレー,1,1,1,0,1,,-,アウト,ゴロ,遊撃手,1,0,0,0,
2025/10/4,7,裏,0,0,1,-,-,-,山田恭吾,金沢大学,右,玉置丈一郎,富山国際大学,右,ストレート,,13,,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,7,裏,1,0,1,-,-,-,山田恭吾,金沢大学,右,玉置丈一郎,富山国際大学,右,スライダー,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,裏,2,0,1,-,-,-,山田恭吾,金沢大学,右,玉置丈一郎,富山国際大学,右,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,裏,2,1,1,-,-,-,山田恭吾,金沢大学,右,玉置丈一郎,富山国際大学,右,ストレート,,11,,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,7,裏,2,2,1,-,-,-,山田恭吾,金沢大学,右,玉置丈一郎,富山国際大学,右,フォーク,,13,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,裏,3,2,1,-,-,-,山田恭吾,金沢大学,右,玉置丈一郎,富山国際大学,右,ストレート,,11,,インプレー,1,1,1,0,1,,-,アウト,フライ,左翼手,1,0,0,0,
2025/10/4,7,裏,0,0,2,-,-,-,山田恭吾,金沢大学,右,佐野淳之介,富山国際大学,右,ストレート,,2,,インプレー,1,1,1,1,1,,-,単打,フライ,中堅手,0,0,0,0,
2025/10/4,7,裏,0,0,2,○,-,-,山田恭吾,金沢大学,右,須澤愛也,富山国際大学,右,ストレート,,6,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,裏,0,1,2,○,-,-,山田恭吾,金沢大学,右,須澤愛也,富山国際大学,右,スライダー,,14,,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,7,裏,0,2,2,○,-,-,山田恭吾,金沢大学,右,須澤愛也,富山国際大学,右,ストレート,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,7,裏,1,2,2,○,-,-,山田恭吾,金沢大学,右,須澤愛也,富山国際大学,右,スライダー,,14,,空振り,1,1,1,0,1,空振り三振,-,,,,1,0,0,0,
2025/10/4,8,表,0,0,0,-,-,-,源 純弥,富山国際大学,左,竹田龍汰,金沢大学,右,ストレート,,13,,死球,1,1,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,表,0,0,0,○,-,-,源 純弥,富山国際大学,左,加納誠琉,金沢大学,右,ストレート,,3,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,表,0,1,0,○,-,-,源 純弥,富山国際大学,左,加納誠琉,金沢大学,右,ストレート,,6,,インプレー,1,1,0,0,1,,-,犠打,ゴロ,投手,1,0,0,0,
2025/10/4,8,表,0,0,1,-,○,-,源 純弥,富山国際大学,左,越野虎次郎,金沢大学,右,チェンジアップ,,9,,インプレー,1,1,1,1,1,,-,単打,ゴロ,遊撃手,0,1,1,1,
2025/10/4,8,表,0,0,1,○,-,○,源 純弥,富山国際大学,左,鍛冶陽斗,金沢大学,右,ストレート,,12,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,表,0,1,1,○,-,-,源 純弥,富山国際大学,左,鍛冶陽斗,金沢大学,右,ストレート,,12,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,表,1,1,1,○,-,-,源 純弥,富山国際大学,左,鍛冶陽斗,金沢大学,右,ストレート,,12,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,表,1,2,1,○,-,-,源 純弥,富山国際大学,左,鍛冶陽斗,金沢大学,右,,,12,内角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,表,1,2,1,○,-,-,源 純弥,富山国際大学,左,鍛冶陽斗,金沢大学,右,ストレート,,6,,インプレー,1,1,1,0,1,,-,併殺,ゴロ,遊撃手,2,0,0,0,
2025/10/4,8,裏,0,0,0,-,-,-,山田恭吾,金沢大学,右,伊藤悠成,富山国際大学,左,ストレート,,7,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,0,1,0,-,-,-,山田恭吾,金沢大学,右,伊藤悠成,富山国際大学,左,スライダー,,13,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,1,0,-,-,-,山田恭吾,金沢大学,右,伊藤悠成,富山国際大学,左,フォーク,,5,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,右翼手,1,0,0,0,
2025/10/4,8,裏,0,0,1,-,-,-,山田恭吾,金沢大学,右,鈴野愁馬,富山国際大学,右,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,0,1,-,-,-,山田恭吾,金沢大学,右,鈴野愁馬,富山国際大学,右,ストレート,,8,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,1,1,-,-,-,山田恭吾,金沢大学,右,鈴野愁馬,富山国際大学,右,ストレート,,9,,インプレー,1,1,1,1,1,,-,単打,ゴロ,三塁手,0,0,0,0,
2025/10/4,8,裏,0,0,1,○,-,-,山田恭吾,金沢大学,右,井上幹太,富山国際大学,右,スライダー,,13,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,0,1,○,-,-,山田恭吾,金沢大学,右,井上幹太,富山国際大学,右,,,,外角,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,0,1,○,-,-,山田恭吾,金沢大学,右,井上幹太,富山国際大学,右,ストレート,,9,,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,1,1,○,-,-,山田恭吾,金沢大学,右,井上幹太,富山国際大学,右,ストレート,,12,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,2,1,○,-,-,山田恭吾,金沢大学,右,井上幹太,富山国際大学,右,スライダー,,13,外角,インプレー,1,1,1,0,1,,-,エラー,ゴロ,三塁手,0,0,0,0,
2025/10/4,8,裏,0,0,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,0,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,ストレート,,7,内角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,1,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,スライダー,,13,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,2,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,2,2,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,ストレート,,11,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,裏,2,2,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,ストレート,,3,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,裏,2,2,1,○,-,○,山田恭吾,金沢大学,右,茂路晴実,富山国際大学,左,ストレート,,8,,インプレー,1,1,1,1,1,,-,単打,ゴロ,右翼手,0,2,2,2,
2025/10/4,8,裏,0,0,1,○,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,,,,内角,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,0,0,1,○,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,8,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,0,1,1,○,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,,,,,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,0,1,1,○,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,1,1,1,○,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,12,,ボール,1,0,0,0,0,,-,,,,1,0,0,0,
2025/10/4,8,裏,2,1,2,-,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,3,1,2,-,-,-,濵名壱晴,金沢大学,右,池田賢哉,富山国際大学,右,ストレート,,12,,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2025/10/4,8,裏,0,0,2,○,-,-,濵名壱晴,金沢大学,右,田中允貴,富山国際大学,右,ストレート,,4,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,8,裏,0,1,2,○,-,-,濵名壱晴,金沢大学,右,田中允貴,富山国際大学,右,,,,,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,8,裏,0,1,2,○,-,-,濵名壱晴,金沢大学,右,田中允貴,富山国際大学,右,ストレート,,6,,インプレー,1,1,1,0,1,,-,アウト,フライ,中堅手,1,0,0,0,
2025/10/4,9,表,0,0,0,-,-,-,岩﨑悠大,富山国際大学,左,平澤秀太,金沢大学,右,ストレート,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,0,0,-,-,-,岩﨑悠大,富山国際大学,右,平澤秀太,金沢大学,右,ストレート,,6,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,1,0,-,-,-,岩﨑悠大,富山国際大学,右,平澤秀太,金沢大学,右,スライダー,,9,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,2,0,-,-,-,岩﨑悠大,富山国際大学,右,平澤秀太,金沢大学,右,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,2,2,0,-,-,-,岩﨑悠大,富山国際大学,右,平澤秀太,金沢大学,右,ストレート,,2,,インプレー,1,1,1,0,1,,-,アウト,ゴロ,二塁手,1,0,0,0,
2025/10/4,9,表,0,0,1,-,-,-,岩﨑悠大,富山国際大学,右,淀川理久,金沢大学,左,ストレート,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,0,1,-,-,-,岩﨑悠大,富山国際大学,右,淀川理久,金沢大学,左,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,2,0,1,-,-,-,岩﨑悠大,富山国際大学,右,淀川理久,金沢大学,左,ストレート,,7,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,2,1,1,-,-,-,岩﨑悠大,富山国際大学,右,淀川理久,金沢大学,左,ストレート,,4,,インプレー,1,1,1,1,1,,-,単打,ライナー,左翼手,0,0,0,0,
2025/10/4,9,表,0,0,1,○,-,-,岩﨑悠大,富山国際大学,右,渡辺健太郎,金沢大学,右,スライダー,,9,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,0,1,1,○,-,-,岩﨑悠大,富山国際大学,右,渡辺健太郎,金沢大学,右,,,,,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,0,1,1,○,-,-,岩﨑悠大,富山国際大学,右,渡辺健太郎,金沢大学,右,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,1,1,○,-,-,岩﨑悠大,富山国際大学,右,渡辺健太郎,金沢大学,右,スライダー,,6,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,2,1,○,-,-,岩﨑悠大,富山国際大学,右,渡辺健太郎,金沢大学,右,ストレート,,9,,インプレー,1,1,0,0,1,,-,犠打,ゴロ,捕手,1,0,0,0,
2025/10/4,9,表,0,0,2,-,○,-,岩﨑悠大,富山国際大学,右,山本優人,金沢大学,右,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,表,1,0,2,-,○,-,岩﨑悠大,富山国際大学,右,山本優人,金沢大学,右,ストレート,,1,,インプレー,1,1,1,0,1,,-,アウト,ゴロ,一塁手,1,0,0,0,
2025/10/4,9,裏,0,0,0,-,-,-,濵名壱晴,金沢大学,右,玉置丈一郎,富山国際大学,右,ストレート,,8,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,裏,0,1,0,-,-,-,濵名壱晴,金沢大学,右,玉置丈一郎,富山国際大学,右,ストレート,,5,外角,インプレー,1,1,1,1,1,,-,単打,ゴロ,左翼手,0,0,0,0,
2025/10/4,9,裏,0,0,0,○,-,-,濵名壱晴,金沢大学,右,佐野淳之介,富山国際大学,右,ストレート,,11,,インプレー,1,1,0,0,1,,-,犠打,ゴロ,投手,1,0,0,0,
2025/10/4,9,裏,0,0,1,-,○,-,濵名壱晴,金沢大学,右,須澤愛也,富山国際大学,右,カーブ,,12,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,裏,1,0,1,-,○,-,濵名壱晴,金沢大学,右,須澤愛也,富山国際大学,右,ストレート,,3,,インプレー,1,1,1,1,1,,-,単打,ゴロ,左翼手,0,0,0,0,
2025/10/4,9,裏,0,0,1,○,-,○,濵名壱晴,金沢大学,右,伊藤悠成,富山国際大学,左,ストレート,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,裏,1,0,1,○,-,○,濵名壱晴,金沢大学,右,伊藤悠成,富山国際大学,左,ストレート,,3,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2025/10/4,9,裏,1,1,1,○,-,○,濵名壱晴,金沢大学,右,伊藤悠成,富山国際大学,左,,,,外角,申告敬遠,0,1,0,0,0,四球,-,,,,0,0,0,0,
2025/10/4,9,裏,0,0,1,○,○,○,濵名壱晴,金沢大学,右,鈴野愁馬,富山国際大学,右,ストレート,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,裏,1,0,1,○,○,○,濵名壱晴,金沢大学,右,鈴野愁馬,富山国際大学,右,ストレート,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,裏,2,0,1,○,○,○,濵名壱晴,金沢大学,右,鈴野愁馬,富山国際大学,右,ストレート,,9,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2025/10/4,9,裏,2,1,1,○,○,○,濵名壱晴,金沢大学,右,鈴野愁馬,富山国際大学,右,ストレート,,3,,インプレー,1,1,1,1,1,,-,二塁打,フライ,中堅手,0,1,1,1,
