Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,5,裏,0,0,1,-,-,-,濵名壱晴,右,不明,左,シンカー,,13,,ボール,,,,,0,0,
2026/3/17,5,裏,1,0,1,-,-,-,濵名壱晴,右,不明,左,ストレート,,7,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/3/17,5,裏,0,0,2,-,-,-,濵名壱晴,右,不明,左,スライダー,,11,外角,ボール,,,,,0,0,
2026/3/17,5,裏,1,0,2,-,-,-,濵名壱晴,右,不明,左,ストレート,,12,,ボール,,,,,0,0,
2026/3/17,5,裏,2,0,2,-,-,-,濵名壱晴,右,不明,左,ストレート,,3,外角,インプレー,,アウト,フライ,三塁手,1,0,
2026/3/17,6,表,0,0,0,-,-,-,不明,右,加納誠琉,右,ストレート,,6,外角,見逃し,,,,,0,0,
2026/3/17,6,表,0,1,0,-,-,-,不明,右,加納誠琉,右,カーブ,,4,,見逃し,,,,,0,0,
2026/3/17,6,表,0,2,0,-,-,-,不明,右,加納誠琉,右,カーブ,,14,外角,ファウル,,,,,0,0,
2026/3/17,6,表,0,2,0,-,-,-,不明,右,加納誠琉,右,ストレート,,2,外角,ファウル,,,,,0,0,
2026/3/17,6,表,0,2,0,-,-,-,不明,右,加納誠琉,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/3/17,6,表,1,2,0,-,-,-,不明,右,加納誠琉,右,ストレート,,3,,ファウル,,,,,0,0,
2026/3/17,6,表,1,2,0,-,-,-,不明,右,加納誠琉,右,ストレート,,12,,ボール,,,,,0,0,
2026/3/17,6,表,2,2,0,-,-,-,不明,右,加納誠琉,右,スライダー,,14,,ボール,,,,,0,0,
2026/3/17,6,表,3,2,0,-,-,-,不明,右,加納誠琉,右,チェンジアップ,,14,,空振り,空振り三振,,,,1,0,
2026/3/17,6,表,0,0,1,-,-,-,不明,右,石浦吉人,左,スライダー,,7,,見逃し,,,,,0,0,
2026/3/17,6,表,0,1,1,-,-,-,不明,右,石浦吉人,左,チェンジアップ,,13,,空振り,,,,,0,0,
2026/3/17,6,表,0,2,1,-,-,-,不明,右,石浦吉人,左,ストレート,,13,,ボール,,,,,0,0,
2026/3/17,6,表,1,2,1,-,-,-,不明,右,石浦吉人,左,スライダー,,14,外角,ボール,,,,,0,0,
