Date,イニング,表裏,ボール,ストライク,アウト,一塁走者,二塁走者,三塁走者,投手,投手チーム名,投手投げ方,打者,打者チーム名,打者打ち方,球種,球速,投球位置,捕手構え位置,投球結果,投球,打席,打数,安打,スイング,三振四球,振り逃げ,打撃結果,打球タイプ,捕球者,プレーアウト数,プレー得点数,打点,自責点,メモ
2026/3/16,5,表,2,2,0,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,ストレート,,3,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,5,表,2,2,0,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,スライダー,,2,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,遊撃手,1,0,0,0,
2026/3/16,5,表,2,2,0,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,スライダー,,2,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,遊撃手,1,0,0,0,
2026/3/16,5,表,0,0,1,-,-,-,不明,不明,右,淀川理久,金沢大学,左,ストレート,,4,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,0,1,1,-,-,-,不明,不明,右,淀川理久,金沢大学,左,カーブ,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,1,1,1,-,-,-,不明,不明,右,淀川理久,金沢大学,左,ストレート,,3,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,5,表,1,2,1,-,-,-,不明,不明,右,淀川理久,金沢大学,左,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,2,2,1,-,-,-,不明,不明,右,淀川理久,金沢大学,左,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,3,2,1,-,-,-,不明,不明,右,淀川理久,金沢大学,左,カットボール,,13,内角,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2026/3/16,5,表,0,0,1,○,-,-,不明,不明,右,松本大和,金沢大学,右,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,1,0,1,-,○,-,不明,不明,右,松本大和,金沢大学,右,ストレート,,12,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,2,0,1,-,○,-,不明,不明,右,松本大和,金沢大学,右,ストレート,,4,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,2,1,1,-,○,-,不明,不明,右,松本大和,金沢大学,右,ストレート,,13,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,3,1,1,-,○,-,不明,不明,右,松本大和,金沢大学,右,,,,,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,3,1,1,-,○,-,不明,不明,右,松本大和,金沢大学,右,ストレート,,12,外角,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2026/3/16,5,表,0,0,1,○,○,-,不明,不明,右,越野虎次郎,金沢大学,右,,,,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,0,0,1,○,○,-,不明,不明,右,越野虎次郎,金沢大学,右,,,,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,0,0,1,○,○,-,不明,不明,右,越野虎次郎,金沢大学,右,ストレート,,,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,0,0,1,○,○,-,不明,不明,右,越野虎次郎,金沢大学,右,ストレート,,1,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,二塁手,1,0,0,0,
2026/3/16,5,表,0,0,1,○,○,-,不明,不明,右,越野虎次郎,金沢大学,右,,,,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,0,0,2,○,○,-,不明,不明,右,相上征士郎,金沢大学,右,ストレート,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,表,1,0,2,○,○,-,不明,不明,右,相上征士郎,金沢大学,右,ストレート,,2,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,5,表,1,1,2,○,○,-,不明,不明,右,相上征士郎,金沢大学,右,ストレート,,3,,インプレー,1,1,1,0,1,,-,アウト,フライ,中堅手,1,0,0,0,
2026/3/16,5,裏,0,1,0,-,-,-,濵名壱晴,金沢大学,右,不明,不明,右,スライダー,,3,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,0,2,0,-,-,-,濵名壱晴,金沢大学,右,不明,不明,右,カットボール,,9,,空振り,1,1,1,0,1,空振り三振,-,,,,1,0,0,0,
2026/3/16,5,裏,0,0,1,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,ストレート,,7,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,0,1,1,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,スライダー,,14,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,1,1,1,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,ストレート,,5,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,1,2,1,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,シンカー,,7,内角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,投手,1,0,0,0,
2026/3/16,5,裏,0,0,2,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,カットボール,,12,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,1,0,2,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,2,0,2,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,ストレート,,8,内角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,2,1,2,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,ストレート,,14,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,3,1,2,-,-,-,濵名壱晴,金沢大学,右,不明,不明,左,ストレート,,13,外角,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2026/3/16,5,裏,0,0,2,○,-,-,濵名壱晴,金沢大学,右,不明,不明,右,,,12,外角,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,5,裏,0,0,2,○,-,-,濵名壱晴,金沢大学,右,不明,不明,右,ストレート,,1,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,三塁手,1,0,0,0,
2026/3/16,6,表,0,0,0,-,-,-,不明,不明,右,石浦吉人,金沢大学,左,ストレート,,4,内角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,表,0,1,0,-,-,-,不明,不明,右,石浦吉人,金沢大学,左,ストレート,,7,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,二塁手,1,0,0,0,
2026/3/16,6,表,0,0,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,チェンジアップ,,1,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,一塁手,1,0,0,0,
2026/3/16,6,表,0,0,2,-,-,-,不明,不明,右,鍛冶陽斗,金沢大学,右,ストレート,,2,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,表,0,1,2,-,-,-,不明,不明,右,鍛冶陽斗,金沢大学,右,カーブ,,14,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,投手,1,0,0,0,
2026/3/16,6,裏,0,0,0,-,-,-,入口貴仁,金沢大学,右,不明,不明,右,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,1,0,0,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,13,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,2,0,0,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,7,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,2,1,0,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,チェンジアップ,,9,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,6,裏,2,2,0,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,13,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,3,2,0,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,3,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,右翼手,1,0,0,0,
2026/3/16,6,裏,0,0,1,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,6,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,6,裏,0,1,1,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,カーブ,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,1,1,1,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,2,1,1,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,6,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,中堅手,1,0,0,0,
2026/3/16,6,裏,0,0,2,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,12,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,6,裏,1,0,2,-,-,-,入口貴仁,金沢大学,左,不明,不明,右,ストレート,,12,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,二塁手,1,0,0,0,
2026/3/16,7,表,0,0,0,-,-,-,不明,不明,右,橋口青波,金沢大学,右,ストレート,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,1,0,0,-,-,-,不明,不明,右,橋口青波,金沢大学,右,カーブ,,9,外角,インプレー,1,1,1,0,1,,-,アウト,フライ,右翼手,1,0,0,0,
2026/3/16,7,表,0,0,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,ストレート,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,1,0,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,ストレート,,5,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,7,表,1,1,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,カーブ,,9,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,1,2,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,チェンジアップ,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,2,2,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,ストレート,,14,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,3,2,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,ストレート,,6,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,7,表,3,2,1,-,-,-,不明,不明,右,竹田龍汰,金沢大学,右,ストレート,,14,,インプレー,1,1,1,0,1,,-,アウト,ゴロ,二塁手,1,0,0,0,
2026/3/16,7,表,0,0,2,-,-,-,不明,不明,右,山本悠真,金沢大学,右,スライダー,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,1,0,2,-,-,-,不明,不明,右,山本悠真,金沢大学,右,チェンジアップ,,1,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,表,1,1,2,-,-,-,不明,不明,右,山本悠真,金沢大学,右,ストレート,,1,,インプレー,1,1,1,0,1,,-,アウト,ゴロ,遊撃手,1,0,0,0,
2026/3/16,7,裏,0,0,0,-,-,-,樽見謙伸,金沢大学,左,不明,不明,左,ストレート,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,0,0,-,-,-,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,0,0,-,-,-,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,7,内角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,一塁手,1,0,0,0,
2026/3/16,7,裏,0,0,1,-,-,-,樽見謙伸,金沢大学,右,不明,不明,右,カーブ,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,0,1,-,-,-,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,0,1,-,-,-,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,5,外角,インプレー,1,1,1,1,1,,-,単打,ゴロ,左翼手,0,0,0,0,
2026/3/16,7,裏,0,0,1,-,○,-,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,9,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,0,1,1,-,○,-,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,8,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,三塁手,1,0,0,0,
2026/3/16,7,裏,0,0,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,0,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,0,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,3,0,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,11,,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2026/3/16,7,裏,0,0,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,12,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,0,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,8,内角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,1,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,1,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,左,ストレート,,11,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,2,2,-,○,○,樽見謙伸,金沢大学,右,不明,不明,左,フォーク,,13,,インプレー,1,1,1,1,1,,-,単打,ゴロ,右翼手,0,2,2,0,
2026/3/16,7,裏,0,0,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,0,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,9,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,1,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,1,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,右,チェンジアップ,,8,,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,7,裏,2,2,2,○,-,○,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,1,外角,インプレー,1,1,1,1,1,,-,二塁打,フライ,中堅手,0,1,1,0,
2026/3/16,7,裏,0,0,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,5,外角,インプレー,1,1,1,1,1,,-,二塁打,フライ,左翼手,0,1,1,4,
2026/3/16,7,裏,0,0,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,右,カーブ,,14,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,7,裏,0,1,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,右,スライダー,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,7,裏,1,1,2,-,○,-,樽見謙伸,金沢大学,右,不明,不明,右,ストレート,,8,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,三塁手,1,0,0,0,
2026/3/16,8,表,0,0,0,-,-,-,不明,不明,右,松本大和,金沢大学,右,スライダー,,14,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,表,0,1,0,-,-,-,不明,不明,右,松本大和,金沢大学,右,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,表,1,1,0,-,-,-,不明,不明,右,松本大和,金沢大学,右,スライダー,,9,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,表,1,2,0,-,-,-,不明,不明,右,松本大和,金沢大学,右,ストレート,,9,外角,見逃し,1,1,1,0,0,見逃し三振,-,,,,1,0,0,0,
2026/3/16,8,表,0,0,1,-,-,-,不明,不明,右,越野虎次郎,金沢大学,右,カーブ,,1,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,表,0,1,1,-,-,-,不明,不明,右,越野虎次郎,金沢大学,右,カーブ,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,表,1,1,1,-,-,-,不明,不明,右,越野虎次郎,金沢大学,右,ストレート,,6,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,二塁手,1,0,0,0,
2026/3/16,8,表,0,0,2,-,-,-,不明,不明,右,柴田結都,金沢大学,右,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,表,1,0,2,-,-,-,不明,不明,右,柴田結都,金沢大学,左,スライダー,,7,真ん中,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,表,1,1,2,-,-,-,不明,不明,右,柴田結都,金沢大学,左,ストレート,,6,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,表,1,2,2,-,-,-,不明,不明,右,柴田結都,金沢大学,左,スライダー,,14,内角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,二塁手,1,0,0,0,
2026/3/16,8,裏,0,0,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,右,ストレート,,5,外角,インプレー,1,1,1,1,1,,-,本塁打,ライナー,左翼手,0,1,1,0,
2026/3/16,8,裏,0,0,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,12,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,1,0,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,9,,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,1,1,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,11,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,2,1,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,13,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,3,1,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,3,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,3,2,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,1,,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,裏,3,2,0,-,-,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,14,,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2026/3/16,8,裏,0,0,0,○,-,-,二宮伊吹,金沢大学,右,不明,不明,右,ストレート,,3,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,0,1,0,○,-,-,二宮伊吹,金沢大学,右,不明,不明,右,,,,外角,牽制,0,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,0,1,0,○,-,-,二宮伊吹,金沢大学,右,不明,不明,右,ストレート,,2,外角,インプレー,1,1,0,0,1,,-,犠打,ゴロ,投手,1,0,0,0,
2026/3/16,8,裏,0,0,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,右,ストレート,,4,内角,インプレー,1,1,1,1,1,,-,二塁打,フライ,左翼手,0,1,1,2,
2026/3/16,8,裏,0,0,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,9,,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,裏,0,1,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,1,1,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,1,内角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,裏,1,2,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,フォーク,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,2,2,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,スライダー,,7,内角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,裏,2,2,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,スライダー,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,3,2,1,-,○,-,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,3,内角,インプレー,1,1,1,0,1,,-,アウト,フライ,中堅手,1,0,0,0,
2026/3/16,8,裏,0,0,2,-,-,○,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,6,内角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,8,裏,0,1,2,-,-,○,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,1,1,2,-,-,○,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,12,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,8,裏,2,1,2,-,-,○,二宮伊吹,金沢大学,右,不明,不明,左,ストレート,,12,,インプレー,1,1,1,0,1,,-,アウト,フライ,一塁手,1,0,0,0,
2026/3/16,9,表,0,0,0,-,-,-,不明,不明,右,平澤秀太,金沢大学,左,スライダー,,9,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,0,1,0,-,-,-,不明,不明,右,平澤秀太,金沢大学,右,スライダー,,3,外角,インプレー,1,1,1,1,1,,-,単打,ライナー,右翼手,1,0,0,0,
2026/3/16,9,表,0,0,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,ストレート,,12,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,1,0,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,カーブ,,2,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,1,1,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,カーブ,,11,,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,2,1,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,スライダー,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,3,1,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,ストレート,,9,外角,ファウル,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,9,表,3,2,1,-,-,-,不明,不明,右,山本優人,金沢大学,右,ストレート,,14,外角,ボール,1,1,0,0,0,四球,-,,,,0,0,0,0,
2026/3/16,9,表,0,0,1,○,-,-,不明,不明,右,高橋陽介,金沢大学,右,ストレート,,6,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,0,1,1,○,-,-,不明,不明,右,高橋陽介,金沢大学,右,カーブ,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,1,1,1,○,-,-,不明,不明,右,高橋陽介,金沢大学,右,ストレート,,12,内角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,2,1,1,○,-,-,不明,不明,右,高橋陽介,金沢大学,右,ストレート,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,3,1,1,○,-,-,不明,不明,右,高橋陽介,金沢大学,右,スライダー,,4,外角,見逃し,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,3,2,1,○,-,-,不明,不明,右,高橋陽介,金沢大学,右,カーブ,,9,外角,空振り,1,1,1,0,1,空振り三振,-,,,,1,0,0,0,
2026/3/16,9,表,0,0,2,○,-,-,不明,不明,右,橋口青波,金沢大学,右,カーブ,,11,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,1,0,2,○,-,-,不明,不明,右,橋口青波,金沢大学,右,スライダー,,14,外角,空振り,1,0,0,0,1,,-,,,,0,0,0,0,
2026/3/16,9,表,1,1,2,○,-,-,不明,不明,右,橋口青波,金沢大学,右,ストレート,,14,外角,ボール,1,0,0,0,0,,-,,,,0,0,0,0,
2026/3/16,9,表,2,1,2,○,-,-,不明,不明,右,橋口青波,金沢大学,右,スライダー,,9,外角,インプレー,1,1,1,0,1,,-,アウト,ゴロ,遊撃手,1,0,0,0,
