Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/28,6,裏,0,0,1,-,-,-,吉田唯登,富山大学,加納誠琉,右,スライダー,,6,,見逃し,,,,,0,0,
2026/3/28,6,裏,0,1,1,-,-,-,吉田唯登,富山大学,加納誠琉,右,ストレート,,11,,死球,,,,,0,0,
2026/3/28,6,裏,0,0,1,○,-,-,吉田唯登,富山大学,越野虎次郎,右,ストレート,,11,,ファウル,,,,,0,0,
2026/3/28,6,裏,0,1,1,○,-,-,吉田唯登,富山大学,越野虎次郎,右,スライダー,,7,,見逃し,,,,,0,0,
2026/3/28,6,裏,0,2,1,○,-,-,吉田唯登,富山大学,越野虎次郎,右,ストレート,,11,,空振り,空振り三振,,,,1,0,
2026/3/28,6,裏,0,0,2,○,-,-,吉田唯登,富山大学,山本悠真,右,,,,,牽制,,,,,1,0,
2026/3/28,7,表,0,0,0,-,-,-,入口貴仁,金沢大学,野中脩平,右,ストレート,,12,,空振り,,,,,0,0,
2026/3/28,7,表,0,1,0,-,-,-,入口貴仁,金沢大学,野中脩平,右,スライダー,,12,,ボール,,,,,0,0,
2026/3/28,7,表,1,1,0,-,-,-,入口貴仁,金沢大学,野中脩平,右,ストレート,,7,,見逃し,,,,,0,0,
2026/3/28,7,表,1,2,0,-,-,-,入口貴仁,金沢大学,野中脩平,右,チェンジアップ,,12,,ボール,,,,,0,0,
2026/3/28,7,表,2,2,0,-,-,-,入口貴仁,金沢大学,野中脩平,右,ストレート,,13,,ファウル,,,,,0,0,
2026/3/28,7,表,2,2,0,-,-,-,入口貴仁,金沢大学,野中脩平,右,ストレート,,8,,空振り,空振り三振,,,,1,0,
2026/3/28,7,表,0,0,1,-,-,-,入口貴仁,金沢大学,矢口敬大,右,スライダー,,11,,ボール,,,,,0,0,
2026/3/28,7,表,1,0,1,-,-,-,入口貴仁,金沢大学,矢口敬大,右,カーブ,,13,,空振り,,,,,0,0,
2026/3/28,7,表,1,1,1,-,-,-,入口貴仁,金沢大学,矢口敬大,右,ストレート,,14,,ボール,,,,,0,0,
2026/3/28,7,表,2,1,1,-,-,-,入口貴仁,金沢大学,矢口敬大,右,ストレート,,3,,ファウル,,,,,0,0,
2026/3/28,7,表,2,2,1,-,-,-,入口貴仁,金沢大学,矢口敬大,右,ストレート,,5,,ファウル,,,,,0,0,
2026/3/28,7,表,2,2,1,-,-,-,入口貴仁,金沢大学,矢口敬大,右,ストレート,,7,,見逃し,見逃し三振,,,,1,0,
2026/3/28,7,表,0,0,2,-,-,-,入口貴仁,金沢大学,山岸 拓登,右,スライダー,,9,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/3/28,7,裏,0,0,0,-,-,-,吉田唯登,富山大学,山本悠真,右,スライダー,,14,,ボール,,,,,0,0,
2026/3/28,7,裏,1,1,0,-,-,-,吉田唯登,富山大学,山本悠真,右,ストレート,,4,,ファウル,,,,,0,0,
2026/3/28,7,裏,1,2,0,-,-,-,吉田唯登,富山大学,山本悠真,右,,,,,空振り,空振り三振,,,,1,0,
2026/3/28,7,裏,1,1,1,-,-,-,吉田唯登,富山大学,淀川理久,左,スライダー,,13,,インプレー,,アウト,フライ,中堅手,1,0,
2026/3/28,7,裏,1,1,2,-,-,-,吉田唯登,富山大学,相上征士郎,右,ストレート,,11,,空振り,,,,,0,0,
2026/3/28,7,裏,1,2,2,-,-,-,吉田唯登,富山大学,相上征士郎,右,スライダー,,14,,空振り,空振り三振,,,,1,0,
2026/3/28,8,表,0,0,0,-,-,-,高平行栄,金沢大学,和田,右,カーブ,,7,,空振り,,,,,0,0,
